"id commande"	"quantité"	"ean"
"e6297ffd-42bc-4dc3-a900-ffb6df4a79c1"	"1.0"	"3665468621722"
"e697641e-0e7f-4a8e-9dc6-67047a9de408"	"1.0"	"6693313368963"
"e6e688fa-3394-4729-ae36-3d8eef749890"	"1.0"	"1067281336371"
"e6e688fa-3394-4729-ae36-3d8eef749890"	"1.0"	"9869104408744"
"e744ad39-115a-4481-852e-56c3673a7c77"	"1.0"	"7962358525167"
"e744ad39-115a-4481-852e-56c3673a7c77"	"1.0"	"8508324669498"
"e783a665-ced9-4dcd-829a-bcb06b520bef"	"1.0"	"2665364447458"
"e783a665-ced9-4dcd-829a-bcb06b520bef"	"1.0"	"8826265873171"
"e7b00888-012a-4e74-8cdf-5e22026b7b2f"	"1.0"	"9123468939994"
"e7b00888-012a-4e74-8cdf-5e22026b7b2f"	"1.0"	"7026688833634"
"e7b00888-012a-4e74-8cdf-5e22026b7b2f"	"1.0"	"9979911934067"
"e7b00888-012a-4e74-8cdf-5e22026b7b2f"	"1.0"	"8634461479468"
"e7b00888-012a-4e74-8cdf-5e22026b7b2f"	"1.0"	"1632473793326"
"e7b6dd25-a652-4b81-a3f1-89f88fda2bdd"	"1.0"	"3610669727254"
"e7b6dd25-a652-4b81-a3f1-89f88fda2bdd"	"1.0"	"8840230294877"
"e7b6dd25-a652-4b81-a3f1-89f88fda2bdd"	"1.0"	"7565555371843"
"e7bb8e6b-0a18-49aa-8022-2fe8ca087134"	"1.0"	"1639309088618"
"e7bb8e6b-0a18-49aa-8022-2fe8ca087134"	"1.0"	"2525306331880"
"e7ceca4c-7639-48f4-94c0-3cceb34a5028"	"1.0"	"3652284121208"
"e7ceca4c-7639-48f4-94c0-3cceb34a5028"	"1.0"	"2523682631044"
"e81d32f1-a4cd-4bd7-bcd5-35a4af1b1e19"	"1.0"	"8628253280240"
"e81d32f1-a4cd-4bd7-bcd5-35a4af1b1e19"	"1.0"	"0443893446614"
"e81d32f1-a4cd-4bd7-bcd5-35a4af1b1e19"	"1.0"	"1332141985069"
"e81d32f1-a4cd-4bd7-bcd5-35a4af1b1e19"	"1.0"	"7565555371843"
"e81d32f1-a4cd-4bd7-bcd5-35a4af1b1e19"	"1.0"	"8166455295278"
"e8a6d711-a593-42ea-8c79-14dd068673b2"	"1.0"	"1181361082153"
"e8a6d711-a593-42ea-8c79-14dd068673b2"	"1.0"	"3008311470083"
"e8a6d711-a593-42ea-8c79-14dd068673b2"	"1.0"	"2617168802766"
"e8d58315-d2a0-4efc-a201-99d263d1bc29"	"1.0"	"4804562892532"
"e8d58315-d2a0-4efc-a201-99d263d1bc29"	"1.0"	"9272269128516"
"e8d58315-d2a0-4efc-a201-99d263d1bc29"	"1.0"	"1253561634934"
"e8d58315-d2a0-4efc-a201-99d263d1bc29"	"1.0"	"2853346433203"
"e8e3871c-b181-4265-bee3-e9415a07e6f7"	"1.0"	"6598024226765"
"e8e3871c-b181-4265-bee3-e9415a07e6f7"	"1.0"	"6708409899754"
"e8e3871c-b181-4265-bee3-e9415a07e6f7"	"1.0"	"2315037788264"
"e8e3871c-b181-4265-bee3-e9415a07e6f7"	"1.0"	"1632473793326"
"e8f2f6c9-c3b2-4569-9ed2-a4a3c318af0b"	"2.0"	"5033157336673"
"e8f2f6c9-c3b2-4569-9ed2-a4a3c318af0b"	"1.0"	"7195690025730"
"eb5e8f8f-176d-47c5-b7a8-db7a98a26700"	"1.0"	"1752754344440"
"eb69a427-97a1-4bb5-b83a-5c9081c416f8"	"1.0"	"1913655306177"
"eb69a427-97a1-4bb5-b83a-5c9081c416f8"	"1.0"	"7895571496009"
"eb7ef950-dfa9-4c06-bd46-8d0160a6ae15"	"1.0"	"4005887877352"
"eb7ef950-dfa9-4c06-bd46-8d0160a6ae15"	"1.0"	"5273945021590"
"ebe89821-e95c-441f-862c-1389193e58b7"	"1.0"	"0558533864663"
"ebe89821-e95c-441f-862c-1389193e58b7"	"1.0"	"2902475727209"
"ebe89821-e95c-441f-862c-1389193e58b7"	"1.0"	"4684707397777"
"ee07c527-21c2-49f7-b1d1-54869d356b15"	"1.0"	"5033157336673"
"ee07c527-21c2-49f7-b1d1-54869d356b15"	"1.0"	"9395886147484"
"ee07c527-21c2-49f7-b1d1-54869d356b15"	"1.0"	"8840230294877"
"ee07c527-21c2-49f7-b1d1-54869d356b15"	"1.0"	"1632473793326"
"ee215743-f089-4e85-bd8c-c036a9c6f30c"	"1.0"	"6624001867499"
"ee215743-f089-4e85-bd8c-c036a9c6f30c"	"1.0"	"2348390936263"
"eecdb8a7-3c87-4906-acb3-f71a8765fd23"	"1.0"	"3476511225381"
"eecdb8a7-3c87-4906-acb3-f71a8765fd23"	"1.0"	"9395886147484"
"eecdb8a7-3c87-4906-acb3-f71a8765fd23"	"1.0"	"7283308216448"
"efc5181e-f6f7-467e-9ab0-321999546f4e"	"1.0"	"7565555371843"
"efc5181e-f6f7-467e-9ab0-321999546f4e"	"1.0"	"1632473793326"
"f0438b54-4816-451d-b760-664232399852"	"1.0"	"1859949693847"
"f0438b54-4816-451d-b760-664232399852"	"1.0"	"7189928788627"
"f0438b54-4816-451d-b760-664232399852"	"1.0"	"8508324669498"
"f06567d2-2efc-4434-a5a7-9d21c3b7cbe2"	"1.0"	"8826265873171"
"f06567d2-2efc-4434-a5a7-9d21c3b7cbe2"	"1.0"	"9800281249898"
"f0917456-a91a-4c39-a9a6-507e307028bf"	"1.0"	"3680481182524"
"f0917456-a91a-4c39-a9a6-507e307028bf"	"1.0"	"5033157336673"
"f0917456-a91a-4c39-a9a6-507e307028bf"	"1.0"	"1632473793326"
"f0f58ac5-3138-4e55-960e-e4ce77e06ffc"	"1.0"	"5711152427991"
"f0f58ac5-3138-4e55-960e-e4ce77e06ffc"	"1.0"	"8902846563010"
"f0f58ac5-3138-4e55-960e-e4ce77e06ffc"	"1.0"	"1332141985069"
"f0f58ac5-3138-4e55-960e-e4ce77e06ffc"	"1.0"	"5410772410733"
"f0f58ac5-3138-4e55-960e-e4ce77e06ffc"	"1.0"	"7507989205929"
"f0f58ac5-3138-4e55-960e-e4ce77e06ffc"	"1.0"	"8343087519945"
"f1470449-18a2-49db-8333-257925d36abc"	"1.0"	"3769188074155"
"f184dfcf-a51c-42bb-9680-dc5e6e86eaa3"	"1.0"	"9060698126070"
"f184dfcf-a51c-42bb-9680-dc5e6e86eaa3"	"1.0"	"5942799506965"
"f184dfcf-a51c-42bb-9680-dc5e6e86eaa3"	"1.0"	"5896494049626"
"f184dfcf-a51c-42bb-9680-dc5e6e86eaa3"	"1.0"	"5314838064338"
"f184dfcf-a51c-42bb-9680-dc5e6e86eaa3"	"1.0"	"2908889287728"
"f184dfcf-a51c-42bb-9680-dc5e6e86eaa3"	"1.0"	"1632473793326"
"f184dfcf-a51c-42bb-9680-dc5e6e86eaa3"	"1.0"	"3315858916173"
"f1b3f1bb-e7a4-4272-9390-652e9a1d760d"	"1.0"	"2233175219443"
"f1b3f1bb-e7a4-4272-9390-652e9a1d760d"	"1.0"	"5033157336673"
"f1b3f1bb-e7a4-4272-9390-652e9a1d760d"	"1.0"	"6877189869025"
"f1b3f1bb-e7a4-4272-9390-652e9a1d760d"	"1.0"	"2954368402304"
"f1b3f1bb-e7a4-4272-9390-652e9a1d760d"	"1.0"	"7283308216448"
"f21ebf52-1cbc-4fe4-9d6e-d1369fd03ce8"	"1.0"	"1332141985069"
"f21ebf52-1cbc-4fe4-9d6e-d1369fd03ce8"	"1.0"	"8562426859850"
"f240d02a-f934-4efa-a901-e3b4cf336b61"	"1.0"	"9737488186971"
"f3369154-b0e4-4bb2-8408-3bd15e4e7489"	"1.0"	"8730148715741"
"f3369154-b0e4-4bb2-8408-3bd15e4e7489"	"1.0"	"2482351909450"
"f3369154-b0e4-4bb2-8408-3bd15e4e7489"	"1.0"	"6124658744346"
"f3369154-b0e4-4bb2-8408-3bd15e4e7489"	"1.0"	"9310633537578"
"f3369154-b0e4-4bb2-8408-3bd15e4e7489"	"1.0"	"8545566384864"
"f35ef06e-cf45-4ed6-a4fe-19d62722d0be"	"1.0"	"0040796956525"
"f35ef06e-cf45-4ed6-a4fe-19d62722d0be"	"1.0"	"6726234586793"
"f35ef06e-cf45-4ed6-a4fe-19d62722d0be"	"1.0"	"1632473793326"
"f3929ee4-7756-490d-9109-eec792a0062b"	"1.0"	"4937659543588"
"f3929ee4-7756-490d-9109-eec792a0062b"	"1.0"	"5033157336673"
"f3929ee4-7756-490d-9109-eec792a0062b"	"1.0"	"7272876129496"
"f498d014-7723-4ada-a6ff-45f3fbd6a2e9"	"1.0"	"6653833773661"
"f498d014-7723-4ada-a6ff-45f3fbd6a2e9"	"1.0"	"4741182938304"
"f498d014-7723-4ada-a6ff-45f3fbd6a2e9"	"1.0"	"7283308216448"
"f498d014-7723-4ada-a6ff-45f3fbd6a2e9"	"1.0"	"7565555371843"
"f5743cc4-8d7e-4824-aa52-dd64b3b22f4f"	"1.0"	"9949320629458"
"f5743cc4-8d7e-4824-aa52-dd64b3b22f4f"	"1.0"	"1632473793326"
"f58b6585-af8f-4bc6-a1b7-ddf2e625175e"	"1.0"	"5090316758684"
"f58b6585-af8f-4bc6-a1b7-ddf2e625175e"	"1.0"	"9123468939994"
"f58b6585-af8f-4bc6-a1b7-ddf2e625175e"	"1.0"	"8902846563010"
"f73f5d5f-ae1f-4349-b7d2-cc5db5ef50e2"	"1.0"	"4250524980654"
"f7f28100-811b-4358-b0d1-2091d56858f6"	"1.0"	"0440228058092"
"f7f28100-811b-4358-b0d1-2091d56858f6"	"1.0"	"2665364447458"
"f7f28100-811b-4358-b0d1-2091d56858f6"	"1.0"	"4159698404914"
"f7f28100-811b-4358-b0d1-2091d56858f6"	"1.0"	"8826265873171"
"f872b00d-7094-44bf-91e8-52cc69fccdd2"	"1.0"	"0304023421232"
"f872b00d-7094-44bf-91e8-52cc69fccdd2"	"1.0"	"8565816104745"
"f950ac78-520b-42ac-bcd6-e79603c44a83"	"1.0"	"8255207479544"
"f950ac78-520b-42ac-bcd6-e79603c44a83"	"1.0"	"4804562892532"
"f950ac78-520b-42ac-bcd6-e79603c44a83"	"1.0"	"2373209590206"
"f9956d86-6a75-4212-8a19-416d2a370324"	"1.0"	"8255207479544"
"f9956d86-6a75-4212-8a19-416d2a370324"	"1.0"	"9822893711679"
"f9956d86-6a75-4212-8a19-416d2a370324"	"1.0"	"7283308216448"
"f9956d86-6a75-4212-8a19-416d2a370324"	"1.0"	"6106490762665"
"f9a520c3-4534-4173-a26f-83e57b0d1ded"	"1.0"	"5903863974370"
"f9a520c3-4534-4173-a26f-83e57b0d1ded"	"1.0"	"5033157336673"
"f9a520c3-4534-4173-a26f-83e57b0d1ded"	"1.0"	"5649456653887"
"f9a520c3-4534-4173-a26f-83e57b0d1ded"	"1.0"	"0530846658801"
"f9b8919d-8a88-4627-b63b-694ccd20d176"	"1.0"	"7565555371843"
"f9b8919d-8a88-4627-b63b-694ccd20d176"	"1.0"	"4362181732863"
"f9e6ba31-d3b0-4f26-8478-845a3bd10a36"	"1.0"	"8508324669498"
"fa2bd1c5-5a1c-4452-bcc8-e1428e485d07"	"1.0"	"2620733461886"
"fa2bd1c5-5a1c-4452-bcc8-e1428e485d07"	"1.0"	"3210319197514"
"fa2bd1c5-5a1c-4452-bcc8-e1428e485d07"	"1.0"	"1197683738128"
"fa2bd1c5-5a1c-4452-bcc8-e1428e485d07"	"1.0"	"5314838064338"
"fa2bd1c5-5a1c-4452-bcc8-e1428e485d07"	"1.0"	"7565555371843"
"faab886b-8075-4c7e-bcaf-1c43b5e67cb5"	"1.0"	"8902846563010"
"faab886b-8075-4c7e-bcaf-1c43b5e67cb5"	"1.0"	"9463956713843"
"faab886b-8075-4c7e-bcaf-1c43b5e67cb5"	"1.0"	"7343429180728"
"faeee730-601b-41ca-8d1d-000ae42c1a2f"	"1.0"	"8508324669498"
"faeee730-601b-41ca-8d1d-000ae42c1a2f"	"1.0"	"1632473793326"
"faf274ba-e861-4b2c-a02c-2579e89277bf"	"1.0"	"5978837569708"
"fc134810-0462-4d1f-a160-754c20b7aba2"	"1.0"	"9949320629458"
"fc38f7cf-36a1-4639-b38c-438aa1b1cbfa"	"1.0"	"6028164095650"
"fc38f7cf-36a1-4639-b38c-438aa1b1cbfa"	"1.0"	"0628337836392"
"fc38f7cf-36a1-4639-b38c-438aa1b1cbfa"	"1.0"	"5314838064338"
"fc38f7cf-36a1-4639-b38c-438aa1b1cbfa"	"1.0"	"0933672366962"
"fc38f7cf-36a1-4639-b38c-438aa1b1cbfa"	"1.0"	"0152578278579"
"fc38f7cf-36a1-4639-b38c-438aa1b1cbfa"	"1.0"	"3057304701321"
"fc38f7cf-36a1-4639-b38c-438aa1b1cbfa"	"1.0"	"1632473793326"
"fc3af6a7-c283-4dac-aa8b-6895fa203881"	"1.0"	"4458182072234"
"fc3af6a7-c283-4dac-aa8b-6895fa203881"	"1.0"	"7076198032881"
"fc3af6a7-c283-4dac-aa8b-6895fa203881"	"1.0"	"9822893711679"
"fca205c4-822f-4602-aa2a-4a6ac89d2cbc"	"1.0"	"0933672366962"
"fca205c4-822f-4602-aa2a-4a6ac89d2cbc"	"1.0"	"8826265873171"
"fe1698ce-650a-40b5-ac10-19f3d2f05dc4"	"1.0"	"5649456653887"
"fe1698ce-650a-40b5-ac10-19f3d2f05dc4"	"1.0"	"7565555371843"
"fe1698ce-650a-40b5-ac10-19f3d2f05dc4"	"1.0"	"1632473793326"
"fef62b8c-4715-4d0f-b537-f7047a0a4339"	"1.0"	"0972486720058"
"fef62b8c-4715-4d0f-b537-f7047a0a4339"	"1.0"	"3057304701321"
"ff0aecb4-aa1e-450d-baff-0e08dbd7cb59"	"1.0"	"6821787634424"
"ff0aecb4-aa1e-450d-baff-0e08dbd7cb59"	"1.0"	"9805789250346"
"ff2d3aca-3586-4f6d-b443-07bcc9736c28"	"1.0"	"3610669727254"
"ff2d3aca-3586-4f6d-b443-07bcc9736c28"	"1.0"	"8541409328545"
"ff2d3aca-3586-4f6d-b443-07bcc9736c28"	"1.0"	"2214119082507"
"ff2d3aca-3586-4f6d-b443-07bcc9736c28"	"1.0"	"6902834079310"
"ff2d3aca-3586-4f6d-b443-07bcc9736c28"	"1.0"	"8826265873171"
"006a8ee5-ac0e-4748-8bea-6ce47e40dabb"	"1.0"	"3875924891129"
"006a8ee5-ac0e-4748-8bea-6ce47e40dabb"	"1.0"	"7831923985432"
"00fca716-e8fb-4e54-a570-81ed183bdcc8"	"1.0"	"0304023421232"
"00fca716-e8fb-4e54-a570-81ed183bdcc8"	"1.0"	"7734689968131"
"030f8c0a-2e7b-4d11-9d1d-cfe4efb7943d"	"1.0"	"0304023421232"
"030f8c0a-2e7b-4d11-9d1d-cfe4efb7943d"	"1.0"	"2912372520445"
"030f8c0a-2e7b-4d11-9d1d-cfe4efb7943d"	"1.0"	"5134815444249"
"030f8c0a-2e7b-4d11-9d1d-cfe4efb7943d"	"1.0"	"0737544110741"
"030f8c0a-2e7b-4d11-9d1d-cfe4efb7943d"	"1.0"	"4522136113240"
"03a93203-6b4a-4d60-9069-1b260e3dc770"	"1.0"	"3793247791950"
"03e6fb5e-a94c-443f-ab2e-70da4f9f75b7"	"1.0"	"7912369534351"
"04201128-be4b-4a15-a2f1-ceaa5e94fe5b"	"1.0"	"3476511225381"
"04201128-be4b-4a15-a2f1-ceaa5e94fe5b"	"1.0"	"3610669727254"
"04201128-be4b-4a15-a2f1-ceaa5e94fe5b"	"1.0"	"9822893711679"
"04201128-be4b-4a15-a2f1-ceaa5e94fe5b"	"1.0"	"8383116440901"
"0567a19f-1548-4e4a-ac68-ad2f622340a3"	"1.0"	"3680481182524"
"0567a19f-1548-4e4a-ac68-ad2f622340a3"	"1.0"	"3038097007920"
"0567a19f-1548-4e4a-ac68-ad2f622340a3"	"1.0"	"7956184030889"
"05afc10c-3d91-4937-a20d-524efad6a9d9"	"1.0"	"5082829092362"
"05afc10c-3d91-4937-a20d-524efad6a9d9"	"1.0"	"3882115357074"
"06b5d6b2-cbf7-4931-8b42-7c1a79283a09"	"1.0"	"6416091732203"
"06b5d6b2-cbf7-4931-8b42-7c1a79283a09"	"1.0"	"8726928135144"
"071ca908-78be-4874-aa61-935382a16e42"	"1.0"	"8634461479468"
"07d78da9-c2a3-4452-83de-74cbe9b407a2"	"1.0"	"0558533864663"
"07d78da9-c2a3-4452-83de-74cbe9b407a2"	"1.0"	"4368565115376"
"081828a8-021d-4799-b5c0-b55b5337def3"	"1.0"	"9463956713843"
"081828a8-021d-4799-b5c0-b55b5337def3"	"1.0"	"8478048448962"
"081de5fb-0db4-4aeb-9603-bc3700a9c005"	"1.0"	"3610669727254"
"081de5fb-0db4-4aeb-9603-bc3700a9c005"	"1.0"	"3008311470083"
"081de5fb-0db4-4aeb-9603-bc3700a9c005"	"1.0"	"3743945797761"
"089bfeb7-79be-4ec2-8751-9f803a6bde88"	"1.0"	"4132251482840"
"089bfeb7-79be-4ec2-8751-9f803a6bde88"	"1.0"	"9805789250346"
"08bbada2-9060-4f24-9eec-78242b99855a"	"1.0"	"1861474324868"
"08bbada2-9060-4f24-9eec-78242b99855a"	"1.0"	"9591529311933"
"08bbada2-9060-4f24-9eec-78242b99855a"	"1.0"	"1616014378272"
"08bbada2-9060-4f24-9eec-78242b99855a"	"1.0"	"1272122364493"
"09a232fc-705d-4ae1-8a3b-9c84a6982c2a"	"1.0"	"8589453894975"
"09aa5d13-28cf-4461-a65c-9e417023a51e"	"1.0"	"1639309088618"
"09aa5d13-28cf-4461-a65c-9e417023a51e"	"1.0"	"1880001075264"
"09aa5d13-28cf-4461-a65c-9e417023a51e"	"1.0"	"9800281249898"
"09aa5d13-28cf-4461-a65c-9e417023a51e"	"1.0"	"8545566384864"
"0b031b3a-3b35-4647-9e90-cac3e5851e4d"	"1.0"	"2543313400016"
"0b031b3a-3b35-4647-9e90-cac3e5851e4d"	"1.0"	"4392086362513"
"0b031b3a-3b35-4647-9e90-cac3e5851e4d"	"1.0"	"0737544110741"
"0b060b2e-b14e-4c61-8659-e779bb0f2a7a"	"1.0"	"8383116440901"
"0cd3ba71-9adc-47de-9d08-f9f7915d3cb1"	"1.0"	"3476511225381"
"0cd3ba71-9adc-47de-9d08-f9f7915d3cb1"	"1.0"	"9166902166716"
"0cd3ba71-9adc-47de-9d08-f9f7915d3cb1"	"1.0"	"6877189869025"
"0d32bb7c-2cab-4d96-b63a-4ce7fe9261e1"	"1.0"	"8562426859850"
"0e2a99ac-1d87-4f9c-bb03-ab28835796af"	"1.0"	"7810917588378"
"0e2a99ac-1d87-4f9c-bb03-ab28835796af"	"1.0"	"5368300899218"
"0ed60a56-909c-4f55-99b2-d834cd52d36d"	"1.0"	"7569466852514"
"0eff6b87-0664-4a3a-8c93-cffebaff01ea"	"1.0"	"8761233778983"
"0f5728ec-d39f-4e48-9918-95a60a98359b"	"1.0"	"3476511225381"
"0f5728ec-d39f-4e48-9918-95a60a98359b"	"1.0"	"6416091732203"
"0f5728ec-d39f-4e48-9918-95a60a98359b"	"1.0"	"9822893711679"
"0f5728ec-d39f-4e48-9918-95a60a98359b"	"1.0"	"2373209590206"
"0f91b73e-ba3c-4d0d-ae16-effd6e17cd6f"	"1.0"	"4392086362513"
"0f91b73e-ba3c-4d0d-ae16-effd6e17cd6f"	"1.0"	"1616014378272"
"0fb3737e-296a-4933-b12e-4aa653409d1f"	"1.0"	"3476511225381"
"0fb3737e-296a-4933-b12e-4aa653409d1f"	"1.0"	"0809904895619"
"0fb3737e-296a-4933-b12e-4aa653409d1f"	"1.0"	"5978837569708"
"0fb3737e-296a-4933-b12e-4aa653409d1f"	"1.0"	"4664974806110"
"0fcaa11f-8dc6-4b49-95d5-81385e31e8c6"	"1.0"	"7931075891855"
"0fcaa11f-8dc6-4b49-95d5-81385e31e8c6"	"1.0"	"2602587053400"
"0fcaa11f-8dc6-4b49-95d5-81385e31e8c6"	"1.0"	"9800281249898"
"0fd39a48-686d-4763-9eb3-b61a9f640594"	"1.0"	"7105539345899"
"10232559-6f91-4a99-97a4-f636e349989c"	"1.0"	"3008311470083"
"10232559-6f91-4a99-97a4-f636e349989c"	"1.0"	"3290980772692"
"1074c965-a2b5-4fee-a37c-56220248fd76"	"1.0"	"9742182835544"
"1074c965-a2b5-4fee-a37c-56220248fd76"	"1.0"	"9822893711679"
"1074c965-a2b5-4fee-a37c-56220248fd76"	"1.0"	"6246927126582"
"1098302c-03fc-4bc1-8521-ad572d28e576"	"1.0"	"7778019255386"
"1098302c-03fc-4bc1-8521-ad572d28e576"	"1.0"	"7831923985432"
"10ca91b4-f4e8-4ff3-9325-69205e5f94e9"	"1.0"	"9800281249898"
"11d531bb-972c-46b6-8d8c-541b2719bb45"	"1.0"	"3008311470083"
"11d531bb-972c-46b6-8d8c-541b2719bb45"	"1.0"	"9979911934067"
"11d531bb-972c-46b6-8d8c-541b2719bb45"	"1.0"	"6706767700200"
"11d531bb-972c-46b6-8d8c-541b2719bb45"	"1.0"	"0725142307885"
"12445b06-14e1-4592-b6a4-c16a83ddb534"	"1.0"	"9598182530107"
"127151d7-1377-464e-8ea4-f57b3b1d2b75"	"1.0"	"9979911934067"
"127151d7-1377-464e-8ea4-f57b3b1d2b75"	"1.0"	"6288121231532"
"127151d7-1377-464e-8ea4-f57b3b1d2b75"	"1.0"	"8088342450723"
"12f61003-998b-461a-b3ce-4e027b2e6e0f"	"1.0"	"3476511225381"
"12f61003-998b-461a-b3ce-4e027b2e6e0f"	"1.0"	"3008311470083"
"12f61003-998b-461a-b3ce-4e027b2e6e0f"	"1.0"	"1301236632126"
"12f61003-998b-461a-b3ce-4e027b2e6e0f"	"1.0"	"8541409328545"
"12f61003-998b-461a-b3ce-4e027b2e6e0f"	"1.0"	"5824853162792"
"142b4603-2173-4b61-99e1-30bb7b85d647"	"1.0"	"5033157336673"
"142b4603-2173-4b61-99e1-30bb7b85d647"	"1.0"	"6520461573546"
"142b4603-2173-4b61-99e1-30bb7b85d647"	"1.0"	"0694132854565"
"14694f9c-db9a-4f7f-b97e-f1efbfafbc6a"	"1.0"	"3680481182524"
"14694f9c-db9a-4f7f-b97e-f1efbfafbc6a"	"1.0"	"8835878554711"
"14694f9c-db9a-4f7f-b97e-f1efbfafbc6a"	"1.0"	"0225999672339"
"149bf49f-5bea-4450-a585-6b36bb165004"	"1.0"	"8761233778983"
"149bf49f-5bea-4450-a585-6b36bb165004"	"1.0"	"1145090401494"
"14a0fee4-1002-4970-9485-478d49dd0c72"	"1.0"	"8726928135144"
"14a0fee4-1002-4970-9485-478d49dd0c72"	"1.0"	"2954368402304"
"154090b2-dca0-4668-b0bc-80b4d9f68e3d"	"1.0"	"5615034119328"
"154090b2-dca0-4668-b0bc-80b4d9f68e3d"	"1.0"	"0015266090733"
"154090b2-dca0-4668-b0bc-80b4d9f68e3d"	"1.0"	"5399818799707"
"15a815bd-b3d2-44b0-b983-fdf8f32e5d1d"	"1.0"	"9463956713843"
"15a815bd-b3d2-44b0-b983-fdf8f32e5d1d"	"1.0"	"7616753254084"
"15a815bd-b3d2-44b0-b983-fdf8f32e5d1d"	"1.0"	"6945904966592"
"169def8d-6418-4dd3-90ff-ca1d75c46d34"	"1.0"	"3875924891129"
"169def8d-6418-4dd3-90ff-ca1d75c46d34"	"1.0"	"7962358525167"
"169def8d-6418-4dd3-90ff-ca1d75c46d34"	"1.0"	"8686805331611"
"169def8d-6418-4dd3-90ff-ca1d75c46d34"	"1.0"	"2019727617802"
"170f3819-fc1a-47cc-b6aa-f31226b46631"	"1.0"	"3680481182524"
"170f3819-fc1a-47cc-b6aa-f31226b46631"	"1.0"	"3038097007920"
"170f3819-fc1a-47cc-b6aa-f31226b46631"	"1.0"	"9800281249898"
"1729bd33-55d6-4b63-b4f9-23ffcddf9f8c"	"1.0"	"7283308216448"
"1729bd33-55d6-4b63-b4f9-23ffcddf9f8c"	"1.0"	"9805789250346"
"1729bd33-55d6-4b63-b4f9-23ffcddf9f8c"	"1.0"	"0557447038184"
"17b909f2-43b6-4eda-a7e7-c1d5f60e302b"	"1.0"	"2894981582918"
"17b909f2-43b6-4eda-a7e7-c1d5f60e302b"	"1.0"	"8383116440901"
"18aa5b34-eb22-4fd7-be5a-2e8badcbfd26"	"1.0"	"5033157336673"
"18aa5b34-eb22-4fd7-be5a-2e8badcbfd26"	"1.0"	"9490009000131"
"18aa5b34-eb22-4fd7-be5a-2e8badcbfd26"	"1.0"	"3038097007920"
"18aa5b34-eb22-4fd7-be5a-2e8badcbfd26"	"1.0"	"7290992455572"
"190294bf-2da5-4133-aa07-49648bad32e0"	"1.0"	"3476511225381"
"190294bf-2da5-4133-aa07-49648bad32e0"	"1.0"	"8565816104745"
"19c4a172-cceb-4f60-b8ab-e612b8f81e78"	"1.0"	"9166902166716"
"19c4a172-cceb-4f60-b8ab-e612b8f81e78"	"1.0"	"3008311470083"
"1a9bb8f5-44e5-492d-a563-4f7bbd26e8cd"	"1.0"	"6960902546263"
"1a9bb8f5-44e5-492d-a563-4f7bbd26e8cd"	"1.0"	"4132251482840"
"1b637863-1197-486b-ac08-ef0b6fe11654"	"1.0"	"8064812050068"
"1b637863-1197-486b-ac08-ef0b6fe11654"	"1.0"	"4094789286164"
"1bfd1afa-81fa-4210-9f08-6b06c44780da"	"1.0"	"8761233778983"
"1bfd1afa-81fa-4210-9f08-6b06c44780da"	"1.0"	"8431879192503"
"1c1ee84a-1bcb-47c4-8757-68e67587527d"	"1.0"	"9869104408744"
"1c1ee84a-1bcb-47c4-8757-68e67587527d"	"1.0"	"9964895070429"
"1db12633-f42a-4f8b-ad0b-02c29c8af5ad"	"1.0"	"9800281249898"
"1de3fef5-5e9e-42e4-872b-a29ff67bcfdf"	"1.0"	"9869104408744"
"1e2d7fbb-0ac5-4671-a9b0-7c78b24e2883"	"1.0"	"1519295275202"
"1e2d7fbb-0ac5-4671-a9b0-7c78b24e2883"	"1.0"	"0573804556719"
"1e2d7fbb-0ac5-4671-a9b0-7c78b24e2883"	"1.0"	"5814461184996"
"1e2d7fbb-0ac5-4671-a9b0-7c78b24e2883"	"1.0"	"2994382330047"
"1ee6a7e5-1bf5-4f43-948b-d29367e94f1e"	"1.0"	"8283335037312"
"1fb1f64e-c6df-438d-bc83-a119753c1d61"	"1.0"	"7967548948290"
"1fb1f64e-c6df-438d-bc83-a119753c1d61"	"1.0"	"4186119161347"
"1fb1f64e-c6df-438d-bc83-a119753c1d61"	"1.0"	"8562426859850"
"201fd2af-3f18-4aee-9de3-ed5959736a52"	"1.0"	"3476511225381"
"201fd2af-3f18-4aee-9de3-ed5959736a52"	"1.0"	"1970381686218"
"201fd2af-3f18-4aee-9de3-ed5959736a52"	"1.0"	"8250931569165"
"2120c288-6850-4582-9b64-c7e9b4f0c25d"	"1.0"	"4005887877352"
"225739ad-4cbf-4714-9787-84effc28f111"	"1.0"	"2922583239265"
"22bba570-c970-400e-a64d-58e4ea9283e3"	"1.0"	"3476511225381"
"22bba570-c970-400e-a64d-58e4ea9283e3"	"1.0"	"7218786661145"
"2352ec1b-530b-4d24-b29f-026b0578d912"	"1.0"	"9621408045335"
"246a0840-94f7-411e-bc06-475f0136a8c4"	"1.0"	"8250931569165"
"246a0840-94f7-411e-bc06-475f0136a8c4"	"1.0"	"4127202105305"
"2522bbb2-eba4-48fd-bb75-b63bf9a4c9d4"	"1.0"	"2449370705562"
"255ef805-dd11-4f7d-b45a-2eb58b93d980"	"1.0"	"2543313400016"
"255ef805-dd11-4f7d-b45a-2eb58b93d980"	"1.0"	"5530266418295"
"25cb9735-b289-410b-beaf-8f7f6f045d62"	"1.0"	"0681757511447"
