"id commande"	"date transaction"
"02ac25d1-1a86-4378-a501-216d9689d36f"	"2021-06-15"
"02c04b10-1ace-456c-83a2-43efd1a22db9"	"2021-06-04"
"031aceb9-5a1f-4f0b-9d00-f5817eb65639"	"2021-06-10"
"037facc2-cadd-4417-84be-18cd00eebcc5"	"2021-06-29"
"03837d3a-3e65-4271-9db8-b2740bdca417"	"2021-06-13"
"03c5da73-e5a2-4ffe-b3b8-7b701fdb6cd4"	"2021-06-16"
"03e22089-d77d-4e26-a0b4-fa5efcf66307"	"2021-06-22"
"0405fc10-31b7-4be6-bbbb-75481f768e97"	"2021-06-05"
"0421e39a-de97-460a-aa89-48c88486c4d8"	"2021-06-09"
"049f9366-b28b-45b4-a989-a32fdd2d2c01"	"2021-06-29"
"04ce27d8-f06a-4dc2-b130-3ebf30d68d7f"	"2021-06-30"
"05a464b6-d5e7-4eb4-a79c-a1c92964a0c1"	"2021-06-24"
"062f2870-f862-4405-847d-d6aea2637665"	"2021-06-17"
"084d9d62-4ed9-450f-8b60-122170e1d133"	"2021-06-27"
"08c6afc6-978a-4e61-b368-4bf073ed858c"	"2021-06-09"
"09180d09-2cd7-4118-be01-e898c94f7dc8"	"2021-06-03"
"098683ac-b5ff-4603-b306-48156648fbcd"	"2021-06-16"
"09b0c10f-6b39-4722-996f-7e099db581e9"	"2021-06-22"
"09d7f8c1-4ab1-44f4-b8af-cc0808f61d8c"	"2021-06-24"
"0a21bbc3-8e24-457a-8385-6876a391cf8f"	"2021-06-28"
"0ac0896e-6d5c-4114-86b9-5925cca009f6"	"2021-06-04"
"0b645154-ac23-44b6-8a8f-8d0721a4f24b"	"2021-06-26"
"0b79233f-18a4-4bda-a8d0-1543d05bd13c"	"2021-06-08"
"0bf5e02d-6cbc-43f8-8328-bf1d08a9c8e1"	"2021-06-11"
"0c2bf5b8-4069-4bdb-af88-ce77ed313217"	"2021-06-03"
"0c731ed0-6183-4364-902e-9d88856bf762"	"2021-06-30"
"0cfe5dca-6465-4691-bc7a-4dd7bcdde49f"	"2021-06-11"
"0d143ffc-62e3-4d61-bcbe-16bceb7845a5"	"2021-06-13"
"0d2d5031-6cce-4361-a1b9-128c572332a4"	"2021-06-21"
"0d3d0232-4fe1-47b0-8d58-0517842e3804"	"2021-06-03"
"0d5c354a-acb3-43a8-ae99-6403fe787ac0"	"2021-06-22"
"0d7637f0-1ae1-443d-95cb-d413139a8c3b"	"2021-06-13"
"0dfc55d5-caef-4182-a992-9758bb01d263"	"2021-06-01"
"0e8d5a7d-1372-46f0-ab9a-ced6374cfb6c"	"2021-06-12"
"0ebb39d1-6e59-4857-9a69-a760318cc8cb"	"2021-06-13"
"0ec443d1-5655-4764-9b0c-df7ad11bbda2"	"2021-06-04"
"0ed63577-7ee8-4a0a-90f7-10c344d96f69"	"2021-06-02"
"0ed9ef3b-0d2b-4ea2-a6c3-8280011e8b66"	"2021-06-19"
"0eea8c25-2055-4676-a963-ca191833f10e"	"2021-06-10"
"0eec313e-7f9d-470b-96fc-57d1885e2370"	"2021-06-08"
"0fab9e55-b647-4c44-9b8f-f70323bc83d5"	"2021-06-09"
"0fb4203a-6b8b-42fe-9e12-a99ec619119f"	"2021-06-09"
"10dd928c-cf7d-43ca-afeb-3bdeba002c1a"	"2021-06-22"
"10e71a44-0f43-4e44-be31-c1d836855513"	"2021-06-23"
"10ef114f-ef67-43a5-9eda-a7f232a61eeb"	"2021-06-22"
"1165f37a-c814-44ed-8e44-2974518d6709"	"2021-06-04"
"11672cf6-265c-499e-b9b6-c5c4322a0b2e"	"2021-06-23"
"1196092b-241e-4a15-b75c-7b98c32d3a60"	"2021-06-20"
"11a95645-474e-4da7-bf77-1d3765810dc5"	"2021-06-11"
"1240829c-e719-41ae-9f58-62a17f6d46cd"	"2021-06-16"
"125f4dbe-9e5c-40a6-a34d-d84b5279ea91"	"2021-06-12"
"1323e3f7-58a4-4a5f-ab8c-e756516276be"	"2021-06-14"
"13617ec8-4d26-4d86-8752-296b4ae39940"	"2021-06-04"
"13715e1d-4380-424b-ad71-094f6eee0dcf"	"2021-06-22"
"137a8bb3-ec67-4b50-a925-62d7114fb184"	"2021-06-27"
"137cfa54-2f18-410d-aae5-21b73ab2d5f8"	"2021-06-30"
"1417707a-a310-4b8a-8cf6-3b327997911e"	"2021-06-28"
"1423cae9-1d3d-4509-af33-06f58e0f01e7"	"2021-06-19"
"143ed011-4af0-4f95-b808-c8c1c5465435"	"2021-06-03"
"14fca540-d6e5-49fa-97d7-bfef03f8d011"	"2021-06-21"
"1514e543-65be-40bf-a743-7ce6fec5e912"	"2021-06-26"
"156418c8-2d3c-4c12-abf7-450a43466730"	"2021-06-19"
"1577eba6-6c47-4f8a-a118-15d60598a835"	"2021-06-23"
"164b857e-b0bc-4596-9ba3-cf7e183bc55d"	"2021-06-08"
"16df6a10-b340-4dec-8724-625dc40d5432"	"2021-06-03"
"16eb00bb-ee48-4d82-8ab0-e725d1f9d033"	"2021-06-05"
"17bbbb9a-6abc-4a9e-816e-4c764a6013c3"	"2021-06-24"
"17caddd9-13ed-4fc6-9b37-c549c640289a"	"2021-06-02"
"190591b6-db40-421c-8e4b-3fa201d67bd1"	"2021-06-30"
"19100b73-f47b-40e9-b8b6-7ee03fbe2271"	"2021-06-07"
"193fb0c8-14e9-4e04-ae41-bbb11fc12b55"	"2021-06-08"
"1970b0cb-cd14-4520-979c-031d88acdf06"	"2021-06-18"
"198f91ac-baf3-4643-ae11-6b5f9b1eb43b"	"2021-06-23"
"19a4ec7d-a3c4-4523-b092-eeb491f6e5dd"	"2021-06-03"
"19a7934e-da31-405e-bb9f-59e818748735"	"2021-06-22"
"19f7a38e-bfc5-4fb6-95fc-8d1d48802737"	"2021-06-29"
"1aa7b232-62d9-4402-893a-eb59fc2b43d2"	"2021-06-19"
"1ab2c274-431a-4cb8-b802-b41545339418"	"2021-06-27"
"1c2100b5-dcd1-4f19-a768-ac52875a9702"	"2021-06-28"
"1c4dcb82-46a9-4b62-a025-a081b84377c3"	"2021-06-12"
"1c6a61a8-a460-4cdb-8147-cf0db63d7705"	"2021-06-15"
"1c9b957b-da1f-4143-a16c-a943b0276b0c"	"2021-06-03"
"1cab3985-0f69-4289-b72c-6cf07a2516a7"	"2021-06-23"
"1ccc4d0d-0f6e-45f2-b066-263c9386e369"	"2021-06-06"
"1ced196d-e0a5-4327-a6a6-bb4d1d2cb535"	"2021-06-01"
"1cef4b05-dfd8-4ed7-96cf-2be0d77b9ca4"	"2021-06-22"
"1d6cd257-1b72-437d-93b9-069699c2f2ff"	"2021-06-05"
"1d768b2f-6551-4ba7-969b-9f67efb46d6b"	"2021-06-22"
"1d8d5a78-ac41-401a-b473-87931b3d1ad6"	"2021-06-06"
"1ded8b5f-dbc2-4e4f-8f7a-be2a554660e3"	"2021-06-01"
"1e5c3eb6-2fe5-4a52-804c-3c9a473cc496"	"2021-06-07"
"1eae8c8f-d150-4251-b3ee-fb4f779e616b"	"2021-06-27"
"1ecf34b3-3d84-4610-b868-7e606019c6d2"	"2021-06-28"
"1eea7132-63f0-42a7-98ce-7d327b9c5a0e"	"2021-06-28"
"1f00ab71-e64e-4945-ab8e-bfd83e2f8b65"	"2021-06-16"
"1f17ea4c-a2d1-40a7-ac76-317d753bd279"	"2021-06-07"
"2038d04c-35e8-4a8d-bfe0-20a8709f937e"	"2021-06-14"
"21092ecd-531d-4575-b2db-3a9888f7328d"	"2021-06-06"
"2112ebe9-4e2e-46f6-b763-f80b9c0af829"	"2021-06-05"
"211859bf-b2c0-4df2-b10a-8c10e17a3354"	"2021-06-04"
"212d83cb-eae6-4073-9fa0-fb3684c4d5c1"	"2021-06-26"
"21308d64-6d35-46e2-be45-7d5d3139693c"	"2021-06-12"
"21fc95f0-ac5d-4102-91d5-7b67c679ec62"	"2021-06-23"
"22215a07-734b-4866-8fc3-08cf0a35b85c"	"2021-06-01"
"224a3dc7-2a1c-4518-9239-96f603b7859e"	"2021-06-11"
"22cec3cb-1c13-471d-9c35-44f69c3fd62d"	"2021-06-21"
"231b20c2-d666-49b3-a3a4-ef599a1c5600"	"2021-06-29"
"23637ca5-d2d6-4666-b032-7db12f12f9f8"	"2021-06-23"
"24a7f3d1-1727-4579-a999-117f42700644"	"2021-06-07"
"25616632-b603-4e44-a9cc-95df6a4bca9a"	"2021-06-21"
"257b8fbd-a1e4-4bef-9b4c-ddd0fc417f28"	"2021-06-11"
"258e1c96-a9a7-4dc9-9f94-13edeb3a4942"	"2021-06-23"
"25e15a83-08e3-4f79-885d-8511e033fda0"	"2021-06-14"
"2604e57e-64b9-44f2-9606-56093035c737"	"2021-06-26"
"26672fd2-a8e4-4315-9887-5191e048fc3d"	"2021-06-17"
"267471ee-4b56-4cc9-b730-c00ee2e400a7"	"2021-06-11"
"269a736a-8fff-42d0-81df-6ef319ffdd35"	"2021-06-23"
"2731a6b3-4fc3-4b96-b98c-4e6ca3c0f39f"	"2021-06-18"
"27f12fbf-47fd-4683-a1a0-db1005eecfb3"	"2021-06-19"
"28a263e4-aadd-4c66-a806-5e457be9d95d"	"2021-06-19"
"28c704d1-1e74-4df4-8b97-d7b3c5c3de22"	"2021-06-20"
"28d1a208-0cb1-4b6b-896f-806f6e551594"	"2021-06-24"
"28d53369-8a20-44f4-bf80-d68814b09017"	"2021-06-15"
"294c056f-dff4-444b-8278-b526a313bc52"	"2021-06-13"
"29a6b9b2-0014-4e9d-9fce-e75ede056455"	"2021-06-10"
"2b6111b0-6270-4cab-bcab-df47ad675c44"	"2021-06-14"
"2c77094c-f806-4611-a389-55657eb1601f"	"2021-06-06"
"2dbb189b-33b5-4740-a101-cf7a6821a703"	"2021-06-14"
"2dc02879-d2b2-4ad9-9652-822e1ef7c8a0"	"2021-06-09"
"2ef995f2-ec22-4340-b012-e5d549b93cd3"	"2021-06-23"
"2f1fb89e-7bda-43cb-a9f7-dce747874be4"	"2021-06-08"
"303532f1-d3c5-4570-a5ec-5abee945470c"	"2021-06-06"
"3049d544-dac4-41e0-ab45-a37b16028fc3"	"2021-06-11"
"305cfdad-c11c-42f7-ad4b-1df6e6add96d"	"2021-06-27"
"308fe031-2fb9-47b4-a492-5ff883f57f95"	"2021-06-20"
"310c87b3-3075-473f-80e1-12cdda01e11e"	"2021-06-14"
"31b7b525-97f1-43f4-98ba-59858a809fd1"	"2021-06-06"
"31f9ce57-52f0-42f8-8316-69e5ee759f83"	"2021-06-04"
"3223e516-9a99-407f-983f-dab445afd57b"	"2021-06-02"
"323da091-317f-4407-8ffc-a42a3ccfdd67"	"2021-06-29"
"324e6b2c-564d-4d5b-bf84-2dde71087c39"	"2021-06-26"
"3253e416-2644-4727-af76-2ea16a1fe497"	"2021-06-02"
"32c73e39-ba60-4fcd-b6c7-0b7181a52989"	"2021-06-25"
"330784e9-405c-4fc2-abba-c0f242e1a678"	"2021-06-05"
"3345da99-046b-48e4-96f4-43f98b4bf0b4"	"2021-06-05"
"33c610da-1bf2-415c-a382-9295b2019b3e"	"2021-06-07"
"34a3b645-8deb-4f11-9f10-ed4dfea0dee2"	"2021-06-30"
"350aa8b2-2a37-4670-8cf8-d48670963df6"	"2021-06-16"
"350e5b10-c4c3-41bb-9caf-ea59d30b20c8"	"2021-06-02"
"35d85e8a-28c8-4c84-91a7-10cde58da86e"	"2021-06-23"
"36b6d9c1-556a-44e7-a83d-a5e6d4d04adf"	"2021-06-28"
"36c37b8c-10b3-43d4-bb29-4bdd20e83a81"	"2021-06-04"
"3729b1d4-afd5-4249-83f8-d68958ff320c"	"2021-06-17"
"376f380f-a984-47d9-a6b7-b2d9b9d7f32a"	"2021-06-02"
"37764ef8-5c05-4cee-894c-670896ec60b6"	"2021-06-02"
"37800f69-1b7c-4fb0-8df0-404c50baed4a"	"2021-06-29"
"38df385b-6279-4c17-a612-d1ab2f5d0ea0"	"2021-06-23"
"39473d1e-afd5-49f9-95bf-744d828c6093"	"2021-06-07"
"39cba325-1de8-4c18-8350-79ab3539b142"	"2021-06-24"
"3a81d751-ee37-49ec-80ec-6e13c99e7b0d"	"2021-06-17"
"3a951992-dc3b-43b7-befa-4dca1156da50"	"2021-06-02"
"3a9b8ba0-b1bb-476d-ba9b-32a9a7da63a8"	"2021-06-06"
"3b9d5301-d564-42d1-a1f2-996043a7a83b"	"2021-06-26"
"3c1cc5e6-d851-4db8-9fbd-df6aec429666"	"2021-06-26"
"3c6458f3-f530-4807-a228-71b3e058c599"	"2021-06-03"
"3c8d8397-7937-45b6-ba1b-1fd4469ddb95"	"2021-06-22"
"3c9e0979-554a-45ce-b01c-df4c379dfdf3"	"2021-06-15"
"3ccb7d50-c249-4267-9031-18cdb05bb762"	"2021-06-17"
"3cd376fc-2d81-46e2-87e6-daa89a9de9ff"	"2021-06-03"
"3d7cf9fa-6bdd-43a3-a2e0-fc2edfdd79b0"	"2021-06-07"
"3da61421-115e-41b9-b89c-b6b3a12e1365"	"2021-06-17"
"3da87e9e-a1a3-46b3-96f8-68dd5712a3bd"	"2021-06-10"
"3eb3a826-5dd1-4037-ac1e-e171a3c46659"	"2021-06-01"
"3eda8932-c033-4b5c-8e28-1b79fd382d99"	"2021-06-16"
"3ee3dc90-6029-47ed-9dcd-6b8bb227ddcb"	"2021-06-11"
"3f0c00dc-0b4a-4d68-ae34-2e01db603179"	"2021-06-07"
"3f43e0eb-555d-49eb-9c67-a810a6dc34d5"	"2021-06-04"
"3fccccc9-fdee-4464-8061-201cc6384ceb"	"2021-06-04"
"4014a3a6-82f9-42a9-9f35-e3ffc2f415ac"	"2021-06-01"
"40665d05-df2d-480b-a9a1-ee694061d985"	"2021-06-15"
"4094c054-1d37-4fbc-9ea6-3633c22715b8"	"2021-06-22"
"40c1682f-69fb-45eb-bfa8-cb8beee7a15a"	"2021-06-12"
"410d0b06-f0bb-447d-a2af-1805c56c6779"	"2021-06-01"
"41ef4d3a-7b78-41c4-b597-3db4a0ad740c"	"2021-06-20"
"420627e2-1115-4987-bd2d-cfb325a21861"	"2021-06-01"
"42121f52-002b-4daf-b74d-7eed698fb110"	"2021-06-29"
"4212f386-130d-45a2-baac-799c46957d08"	"2021-06-23"
"42cbc35f-be53-4225-95cf-23c90ca59a34"	"2021-06-18"
"4313057d-3e19-48c4-8d29-81586c1e47b1"	"2021-06-03"
"43476e9a-43dc-45ac-abb3-acc50be1046a"	"2021-06-10"
"435dfe85-1f19-4111-bb85-14e886e0bfeb"	"2021-06-09"
"43bbaf5e-6695-4a66-a955-977fe81bdabf"	"2021-06-16"
"43e4bc33-96e4-43c2-b7bf-2dac98132e3a"	"2021-06-23"
"43eced20-a76e-41a5-bb44-ca6445b3efc3"	"2021-06-13"
"43f39daa-54e0-4cea-874e-66f844404b4a"	"2021-06-14"
"43fb4e08-934c-43b0-86d5-73c4a86bb3e3"	"2021-06-04"
"444cc92e-9bcb-4a35-a3b9-159fcf49fc4e"	"2021-06-29"
"44af5e73-f32d-4ab5-bb0c-c519388893c5"	"2021-06-11"
"44c178c0-c88b-49ba-b3fa-17686f68f8b9"	"2021-06-14"
"45589b12-8ef1-4960-abd0-d73b67bc992b"	"2021-06-16"
"45696421-b0a1-4c8f-b298-ee37869e7d10"	"2021-06-14"
"45b1f29f-05bd-409e-b277-f97ff9acffd7"	"2021-06-06"
"46e55c66-548d-4192-aafa-44b73a27d741"	"2021-06-30"
"46f3f3cb-3cca-4b0b-aac7-c78a250c6cf7"	"2021-06-10"
"47047e8f-9e9f-4ea5-960e-2caa9e864f98"	"2021-06-05"
"474bf6d4-be21-4a15-a998-94489d851bb3"	"2021-06-08"
"47573a65-d7af-4df7-b239-1b53e06a0697"	"2021-06-01"
"47d216dc-6bbb-4770-92d3-77bbbeae51f7"	"2021-06-15"
"48178ecf-bb0f-4c7f-bb02-4ce7e987e9c2"	"2021-06-20"
"48763ec1-c579-4b02-8297-2fb0bdc072a4"	"2021-06-25"
"48eb08a0-e739-4225-87bb-663cff54c14c"	"2021-06-11"
"49530b4d-2919-4656-8646-de7b9a8cac03"	"2021-06-26"
"495cc69e-c063-47cf-b61d-8ab435450640"	"2021-06-14"
"49aebe5a-9b39-4391-83fc-f00f138fb0d2"	"2021-06-02"
"49d9eee5-bdce-4ba7-b167-3e2eee9abb96"	"2021-06-13"
"49ebce12-fdc1-45e9-aac3-9e0a0346ca3e"	"2021-06-09"
"49f19162-d847-459f-aa67-4508b36d0634"	"2021-06-10"
"4a5da56d-74d5-4410-8a22-c9c1570c43e6"	"2021-06-04"
"4abb728b-eeef-42dd-88dd-2d2b48984864"	"2021-06-09"
"4b0290b9-16bb-4c6b-bbf7-6e7353f2b7c0"	"2021-06-06"
"4b52a9e0-623c-4599-aafe-877a3dd2a77d"	"2021-06-12"
"4b5fa109-6d50-4e72-90f2-da597aa83ae4"	"2021-06-24"
"4b7e2e5d-3185-4458-ba0c-b6c9a9f33635"	"2021-06-07"
"4bb7c471-ec63-4be9-9379-1571ea736707"	"2021-06-08"
"4ca135b8-c67c-42f1-9057-ed841004e486"	"2021-06-01"
"4cb05cef-d4b6-40c0-aab6-22166bd2f00a"	"2021-06-22"
"4ccee5df-86d1-46c5-9601-d72205235149"	"2021-06-13"
"4cde2ca5-469c-4fc8-baf9-93e1c3ae3485"	"2021-06-26"
"4ddee7c3-e3b7-4847-b4a6-3fb58ad6d8b4"	"2021-06-01"
"4e4d5351-b601-4198-939e-768e062aae62"	"2021-06-17"
"4e76cebe-883c-4df7-a813-8e5b0bc5f56c"	"2021-06-30"
"4eb62d06-4173-4d46-81a6-41abd1779c6a"	"2021-06-08"
"4efd3c09-2465-4d2e-84eb-1d2913b143b0"	"2021-06-11"
"4f820e80-90f4-44c9-b700-14ef94416000"	"2021-06-09"
"4fde002b-f199-45ce-9871-871f52a9b95b"	"2021-06-02"
"4fe60810-59cc-403a-9f4e-7542395423b0"	"2021-06-21"
"4ff67abe-0875-4953-828e-fddaed7c8358"	"2021-06-12"
"5014d892-9ff6-424a-86f6-1ed38c177516"	"2021-06-29"
"503cce0a-27fc-498d-a880-d50f18e99798"	"2021-06-12"
"5084b008-6c5a-4435-96f3-44cb8d5c1e22"	"2021-06-11"
"50915790-8f27-454a-993b-e63e82b10969"	"2021-06-04"
"51a5762d-ad22-423a-b818-ebb9b0087b55"	"2021-06-11"
"51b118dc-6a5d-4000-9151-cefd3fa48910"	"2021-06-10"
"51d03bdd-7b28-4ea0-bb08-5c009b2ea9fc"	"2021-06-19"
"52ae7a9c-1974-4353-994a-b84f360ddf9a"	"2021-06-12"
"5301acaa-7114-46e5-8b4b-52a0848a1423"	"2021-06-16"
"532c6a40-a6f6-490a-87c2-5f9eba370d95"	"2021-06-27"
"534e8abb-8fdb-4155-b07c-80837d71b3de"	"2021-06-07"
"5387afae-285d-4ebd-a09a-f17e5e77dac5"	"2021-06-24"
"53a1c5ac-63da-4c23-8171-2b512267ced8"	"2021-06-12"
"54222685-cf38-4829-903d-ffcfa086e2d1"	"2021-06-12"
"549d2dee-3202-4f76-ac16-9ff6a8848816"	"2021-06-25"
"54b75604-bd92-41e2-ae48-6edc95884b02"	"2021-06-08"
"54d27631-9195-4b2b-a3b2-2fb002740741"	"2021-06-11"
"5530a33a-ddcf-4f26-8068-fb0353f0c382"	"2021-06-01"
"55319adb-3dd8-4156-a514-031f15c90fe9"	"2021-06-08"
"554c2f77-e89f-4dac-8257-282747708da2"	"2021-06-18"
"5570b355-03b1-496b-a41c-f0639fec1347"	"2021-06-27"
"558a2ff4-cef1-4c66-bb91-8ff651c9216b"	"2021-06-01"
"56003840-52db-4712-afb8-66c421e172eb"	"2021-06-08"
"56406f88-e749-455f-938b-dfcb485fc3aa"	"2021-06-30"
"56e8fb31-f7fc-4b59-b639-41d465bc8fe2"	"2021-06-28"
"57eadf64-364b-4486-80b4-1b5873cdfeec"	"2021-06-24"
"5922996b-5819-4df0-a954-548e56ce7d71"	"2021-06-17"
"59795f44-b925-43b8-801e-dad2f8a0c6c5"	"2021-06-20"
"5a2bd208-d4fb-4303-930a-e5faff2623c9"	"2021-06-21"
"5a6945db-8527-48da-81ac-a83478f5fe6a"	"2021-06-15"
"5ab061e9-7491-4e1c-87ea-c1ffc8075119"	"2021-06-03"
"5ad65329-567b-42c0-b44f-bdad0d86ce6d"	"2021-06-12"
"5ae3c54c-3480-4330-a8c5-fd1e5b358c0a"	"2021-06-20"
"5b53c432-2cf8-4c44-8cf4-c46ee932cab7"	"2021-06-14"
"5bb97f95-0397-4cef-b2cc-62b3ccef44f9"	"2021-06-14"
"5bde72f2-a57c-442c-ba9e-e52cb625ca4d"	"2021-06-29"
"5caf4dbe-48ea-4016-98ee-1be36206fbbe"	"2021-06-15"
"5d2b954a-ea20-40fb-ac2a-6607439631a4"	"2021-06-11"
"5db9c6cb-3d16-4c61-9a7b-b46bd3aad807"	"2021-06-11"
"5e1b4136-677c-438e-a76a-71898cea24bb"	"2021-06-11"
"5e3ff46b-cb9b-4cd1-825a-74f36f15dd06"	"2021-06-16"
"5eb1e76a-8c1c-4e5f-b5c1-aea02c9beb29"	"2021-06-23"
"5ef122c9-9cc7-4c45-a6f3-37ed1da0022f"	"2021-06-18"
"5fed94a3-1fff-4611-a455-7741de204096"	"2021-06-20"
"602d141f-ac1f-4995-9ed7-5f5643fae100"	"2021-06-25"
"603e8ef6-2990-4632-b50e-fc782f757be1"	"2021-06-26"
"60414375-34e3-4e1b-96f0-89adeb6e0f6e"	"2021-06-11"
"6103e158-8fa7-4b9b-a552-37b1cdccc7e4"	"2021-06-11"
"610e17db-e7e2-4e9f-92ac-89ad2cfc8f93"	"2021-06-13"
"6151ff6f-4391-431b-8951-eb1877227d8c"	"2021-06-27"
"61710dab-735d-4c48-b3c3-fb6aec590271"	"2021-06-08"
"6174aace-0c0e-4a72-8530-a5bf05d506b7"	"2021-06-19"
"618d6f72-c0f3-457c-8b03-e9007185b395"	"2021-06-06"
"6204950e-333f-4cf8-89a3-978cd24ad7bd"	"2021-06-11"
"6220cfaa-36e2-4772-b3f7-a846e0770fc3"	"2021-06-08"
"625df507-fcf3-493d-a1cc-433796a6668c"	"2021-06-10"
"62930aaa-15fc-4b8b-b046-8ca615e25550"	"2021-06-29"
"62960e93-3d1b-4e2b-8b0c-cd170b661adf"	"2021-06-30"
"62f4548b-d624-4710-b33d-6dab6fce03d1"	"2021-06-29"
"6302e42f-0ed4-4cb2-a2fb-b3c3caae65ba"	"2021-06-04"
"631e84aa-445f-4aba-859f-7dd0e324d7a2"	"2021-06-03"
"6344f663-1af6-49a7-b0a1-c15301fb27ab"	"2021-06-09"
"6376c665-a7ab-434a-b72b-556b6e8ccad0"	"2021-06-03"
"63c5b11b-a9c5-4ca9-81d4-5221842bdc6b"	"2021-06-16"
"63e7be58-a1e9-4457-bb59-06955bf2c909"	"2021-06-25"
"645f34ee-d2ab-4fc6-9130-c0d298fd4713"	"2021-06-16"
"648edd37-7ee8-4806-9d1a-4cb5b8dcfcc0"	"2021-06-23"
"653bf343-d09f-4dc4-933a-3281f5c799bd"	"2021-06-02"
"65410a4e-0716-4f7c-b72a-0888c2d4ddfc"	"2021-06-22"
"6565d963-eee4-4d7f-8451-781c237c0f9c"	"2021-06-19"
"6699821c-cfbf-497f-9b4e-6ff51c189253"	"2021-06-15"
"6746bad0-4e4e-42be-832d-4028d55538d8"	"2021-06-02"
"68caed80-ee9e-43ac-b011-fbeb414c233e"	"2021-06-17"
"69e75889-75d2-41eb-8678-4b412be10ebb"	"2021-06-16"
"69ebbfa1-bc94-4473-87d3-3c8844391d33"	"2021-06-07"
"6a2dd40e-f21d-4979-b307-283d6051978c"	"2021-06-05"
"6a35512a-355f-4808-902f-4ac5c9c7fc3b"	"2021-06-07"
"6a9fd7ca-64ff-4b5b-b74f-47fbfd786bff"	"2021-06-02"
"6af0ee85-3168-4f39-b742-42602c9a6558"	"2021-06-14"
"6c15f28a-c762-4ba4-a590-2acc25a5fc2f"	"2021-06-09"
"6c27e962-9855-4c96-aad9-c6b946c5ba45"	"2021-06-10"
"6c2a6fa7-fa46-4c53-ba6a-6efb1661cb0e"	"2021-06-10"
"6c2e0596-7e35-4ef6-828d-a7050f9c689d"	"2021-06-07"
"6c66c515-237b-482d-af00-df37d946979e"	"2021-06-30"
"6c717033-a6e6-484d-b243-abf166b01dbf"	"2021-06-16"
"6d54ba5f-6867-4eb7-8edb-17ec7b705990"	"2021-06-15"
"6d64820d-b861-4239-9df5-c83665674be3"	"2021-06-29"
"6db5b8d6-f656-4404-93f3-d851828b5526"	"2021-06-14"
"6dbf96a3-2139-4ae5-8316-0faacfce5a29"	"2021-06-26"
"6e0042a2-21cb-474a-b3ed-b3e81f760e83"	"2021-06-25"
"6e017730-4658-47c7-a4f2-63e2bef69a33"	"2021-06-04"
"6e6030c7-cd64-4f27-a74d-d7636b6fcb97"	"2021-06-01"
"6eb348f3-36c9-4586-963b-c6a8513ebbb7"	"2021-06-22"
"6f1a0d09-328b-46fe-9d02-02988fb07077"	"2021-06-16"
"6f68d094-1ed8-4658-89ac-64588572406a"	"2021-06-28"
"6f7aaf99-b4db-4757-b628-f19729b91616"	"2021-06-20"
"70cf8bd8-d6c8-47bc-b1f1-b5966d2b9dba"	"2021-06-04"
"715132e7-29ec-4294-9067-863bb26a177f"	"2021-06-27"
"719d827b-1056-42f8-ae93-170acf2f1559"	"2021-06-22"
"720c2021-8d04-4d31-b203-0987e68eb956"	"2021-06-08"
"72968086-7ef5-4995-bb82-868e2e1ea245"	"2021-06-30"
"72c66e8b-930a-479b-bb57-d73568392da6"	"2021-06-06"
"72dd4ab7-37ae-42d6-aea8-c1c63be4657d"	"2021-06-10"
"73c561dc-06e8-407b-8acc-806753fdccfc"	"2021-06-23"
"73e6e9b4-1cc6-43cc-bd17-2df2c1568a6e"	"2021-06-14"
"73efd25d-b25c-45a6-9531-5668b107a4be"	"2021-06-25"
"74082e46-6b72-47c0-aa65-caf3f5e3ea1c"	"2021-06-28"
"7448398d-8b53-45e8-9eb1-eabfcfa649f2"	"2021-06-30"
"74886cb7-c9c9-403c-b245-742f42ef91ae"	"2021-06-03"
"748a1f41-b7b1-4bfc-b009-5767e7fe999e"	"2021-06-09"
"749a0b8c-d11e-485b-9b3c-545717fd22a1"	"2021-06-29"
"74c8a08b-fb69-4de5-bb75-1ae93d3707c0"	"2021-06-21"
"74cebba1-c9cc-4ab7-8f71-72cf893beb25"	"2021-06-08"
"74eab4d1-8f09-4e5d-9a8e-55e7ce1cf599"	"2021-06-15"
"75061ff8-9ef3-4add-ac08-be4f3b85e785"	"2021-06-29"
"753731f0-1b3f-4648-88b5-b46fbbf92eb7"	"2021-06-24"
"75e42f13-4abc-4385-b8e2-1348973e81e3"	"2021-06-09"
"7614ead7-8ecb-40ec-b84e-bdb7d337a67b"	"2021-06-05"
"767e2e18-539c-4f07-a2a0-fb2ddd95ab5e"	"2021-06-02"
"772d564e-8fa6-4659-818b-2ca8a519cb22"	"2021-06-30"
"77aa1bf2-09a4-4219-964f-2aa020da843a"	"2021-06-02"
"77f486d8-644b-49ad-82cb-0aabaf4fe961"	"2021-06-07"
"78351bee-a30c-4125-b960-f4354f36a7c1"	"2021-06-07"
"785ed918-a0c9-4aef-b97d-04ca8d113aa1"	"2021-06-30"
"78969521-c16f-412f-aea2-98bc898c06d2"	"2021-06-11"
"78ef3947-229d-4983-a96d-a55b91b2870c"	"2021-06-20"
"78f2a622-6fa7-4f37-837e-5ec2e7d8797e"	"2021-06-25"
"790730b2-d31e-4365-bbf0-dc27cf625811"	"2021-06-07"
"79171017-d467-4184-88ac-7ef266b0a969"	"2021-06-29"
"798c3326-0d43-435e-8c47-5d459dfe8498"	"2021-06-14"
"79ce311f-b252-4809-86a3-69f31098ce05"	"2021-06-17"
